id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1009778108571045888,1009778108571045888,2018-06-21 18:10:36 India Standard Time,2018-06-21,18:10:36,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,CM @VasundharaBJP In Jodhpur for attending inauguration of #VeerDurgaDasRathore MultiLevel Flyover CUM ROB Project | 21 June 2018 | @Kheechee11,en,['vasundharabjp'],[],[],0,0,3,['veerdurgadasrathore'],[],https://twitter.com/GRInfraprojects/status/1009778108571045888,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1009028263606411264,1009028263606411264,2018-06-19 16:30:59 India Standard Time,2018-06-19,16:30:59,+0530,375762380,b2bpurchase,B2B Purchase Magazine,,Compulsion and keenness of faster growth in road construction industries needs innovation in technologies. Read Here👉  https://t.co/1eIxEBp1J8 @caseceindia @JCBIndiaLtd @VolvoCEGlobal @WirtgenGroup @supreme_infra @GRInfraprojects  https://t.co/g0M6tBkAJF,en,"['caseceindia', 'jcbindialtd', 'volvoceglobal', 'wirtgengroup', 'supreme_infra', 'grinfraprojects']",['http://ow.ly/5y9l30kySPs'],['https://pbs.twimg.com/media/DgDJ26BWsAA85Mi.jpg'],0,0,1,[],[],https://twitter.com/b2bpurchase/status/1009028263606411264,,,1,https://pbs.twimg.com/media/DgDJ26BWsAA85Mi.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
990585427026309121,989884225372413981,2018-04-29 19:05:44 India Standard Time,2018-04-29,19:05:44,+0530,3039806239,kailash2525,ABCD नौसिखिया,,@GRIL1965 @GRInfraprojects  @nitin_gadkari Pl take care.,en,"['gril1965', 'grinfraprojects', 'nitin_gadkari']",[],[],0,0,0,[],[],https://twitter.com/kailash2525/status/990585427026309121,,,0,,,,,,,,"{'user_id': '3039806239', 'username': 'kailash2525'}",,,,
913745117516783616,913745117516783616,2017-09-29 18:09:47 India Standard Time,2017-09-29,18:09:47,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,Weak Infra #Elphinstone #RIP 🙏,en,[],[],[],0,0,1,"['elphinstone', 'rip']",[],https://twitter.com/GRInfraprojects/status/913745117516783616,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
909397273477443585,909397273477443585,2017-09-17 18:13:00 India Standard Time,2017-09-17,18:13:00,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,Many Congratulations @Kheechee11 for completing 4 successful years in our organization at our #VeerDurgaDasRathore ! Do well &amp; Keep Shining,en,[],[],[],0,0,1,['veerdurgadasrathore'],[],https://twitter.com/GRInfraprojects/status/909397273477443585,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
909396167347232768,909396167347232768,2017-09-17 18:08:36 India Standard Time,2017-09-17,18:08:36,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,Wish you very Happy Birthday to MD Archit Agarwal! Have Fun and Party Hard,en,[],[],[],0,0,1,[],[],https://twitter.com/GRInfraprojects/status/909396167347232768,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
906908628937883649,906908628937883649,2017-09-10 21:24:01 India Standard Time,2017-09-10,21:24:01,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,Unconditional Loves for Shree @gssjodhpur at #Jodhpur Railway Station today  https://t.co/JduJip4z40,en,['gssjodhpur'],[],['https://pbs.twimg.com/media/DJX8j6cU8AAVzib.jpg'],0,0,6,['jodhpur'],[],https://twitter.com/GRInfraprojects/status/906908628937883649,,,1,https://pbs.twimg.com/media/DJX8j6cU8AAVzib.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
906908310212820992,906908310212820992,2017-09-10 21:22:45 India Standard Time,2017-09-10,21:22:45,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,Huge Crowd for welcoming Shree @gssjodhpur  https://t.co/Cq7blaqRcS,en,['gssjodhpur'],[],['https://pbs.twimg.com/media/DJX8SEYVYAA04aF.jpg'],0,0,1,[],[],https://twitter.com/GRInfraprojects/status/906908310212820992,,,1,https://pbs.twimg.com/media/DJX8SEYVYAA04aF.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
906907818195742720,906831705910251520,2017-09-10 21:20:48 India Standard Time,2017-09-10,21:20:48,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,@Kheechee11 @ashwinravi99 @imjadeja @MdShami11 @y_umesh ✌🏼Now Hopping for clean sweep like srilanka,en,"['ashwinravi99', 'imjadeja', 'mdshami11', 'y_umesh']",[],[],0,2,0,[],[],https://twitter.com/GRInfraprojects/status/906907818195742720,,,0,,,,,,,,"{'user_id': '346590602', 'username': 'ImHitendraSingh'}",,,,
906702253297299457,906702253297299457,2017-09-10 07:43:57 India Standard Time,2017-09-10,07:43:57,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,"Congratulations to respected our MP Saab, coming to home town today after ministry  Shree @gssjodhpur @Kheechee11  https://t.co/EAoY4Yf7zA",en,['gssjodhpur'],[],['https://pbs.twimg.com/media/DJVA4ehVwAA3GMN.jpg'],0,0,5,[],[],https://twitter.com/GRInfraprojects/status/906702253297299457,,,1,https://pbs.twimg.com/media/DJVA4ehVwAA3GMN.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
906698534312828929,906698534312828929,2017-09-10 07:29:10 India Standard Time,2017-09-10,07:29:10,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,Big Congratulations to #NHAI for successfully opening Toll plaza at Barli To Pokhran Megha highway via Balesar @Kheechee11 @gssjodhpur,en,['gssjodhpur'],[],[],0,0,1,['nhai'],[],https://twitter.com/GRInfraprojects/status/906698534312828929,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
898042832400695297,898041794734301184,2017-08-17 10:14:30 India Standard Time,2017-08-17,10:14:30,+0530,895984306392145920,kantagwalajnvu,Kanta Gwala,,@Kheechee11 @GRInfraprojects Thanks sir,en,['grinfraprojects'],[],[],0,0,1,[],[],https://twitter.com/KantaGwalaJNVU/status/898042832400695297,,,0,,,,,,,,"{'user_id': '346590602', 'username': 'ImHitendraSingh'}",,,,
897076648297627648,897076648297627648,2017-08-14 18:15:14 India Standard Time,2017-08-14,18:15:14,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,जन्माष्टमी के इस शुभ अवसर पर सबको ढेर सारी बधाइयाँ।   #HappyJanmashtami  https://t.co/kLtLuH6Hw5,hi,[],[],['https://pbs.twimg.com/media/DHMOctUVYAAHLYc.jpg'],0,0,2,['happyjanmashtami'],[],https://twitter.com/GRInfraprojects/status/897076648297627648,,,1,https://pbs.twimg.com/media/DHMOctUVYAAHLYc.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
894369119734190080,894369119734190080,2017-08-07 06:56:29 India Standard Time,2017-08-07,06:56:29,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,"#QuoteOfTheDay Success is not final, failure is not fatal: it is the courage to continue that counts",en,[],[],[],0,1,1,['quoteoftheday'],[],https://twitter.com/GRInfraprojects/status/894369119734190080,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
894029978534371328,894029978534371328,2017-08-06 08:28:51 India Standard Time,2017-08-06,08:28:51,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,"First time, BJP will have his Own President,Vice President &amp; Prime Minister of India #VicePresidentialElection Congrats Sir @MVenkaiahNaidu",en,['mvenkaiahnaidu'],[],[],0,1,1,['vicepresidentialelection'],[],https://twitter.com/GRInfraprojects/status/894029978534371328,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
894026967569268736,894026967569268736,2017-08-06 08:16:53 India Standard Time,2017-08-06,08:16:53,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,"#QuoteOfTheDay No matter how educated, talented, rich or cool you believe you are, How you treat people ultimately tells it all",en,[],[],[],0,0,1,['quoteoftheday'],[],https://twitter.com/GRInfraprojects/status/894026967569268736,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
726983425685495808,726983425685495808,2016-05-02 09:25:30 India Standard Time,2016-05-02,09:25:30,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,#QuoteOfTheDay “Don’t wait. The time will never be just right.”,en,[],[],[],0,0,0,['quoteoftheday'],[],https://twitter.com/GRInfraprojects/status/726983425685495808,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1313307186370674688,1313307186370674688,2020-10-06 08:06:47 India Standard Time,2020-10-06,08:06:47,+0530,64727144,powerscreen,Powerscreen,,"🇮🇳@GRInfraprojects is a major construction &amp; roadbuilding company in India &amp; long term Powerscreen customer.   Here their director, Mr Mahendra Agarwal, explains how our equipment &amp; customer support helps them meet high demand for aggregate &amp; sand as they juggle multiple projects  https://t.co/fygAF6GirN",en,['grinfraprojects'],[],[],1,0,1,[],[],https://twitter.com/Powerscreen/status/1313307186370674688,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1313303021196062720/pu/img/_hd8AH8AMXRcz9_L.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1204988245823672323,1204806482056769536,2019-12-12 10:26:00 India Standard Time,2019-12-12,10:26:00,+0530,1204807513683759104,akshybansal,Akshy Bansal,,@vipin241 @GRInfraprojects Pls help sir,en,"['vipin241', 'grinfraprojects']",[],[],0,0,0,[],[],https://twitter.com/AkshyBansal/status/1204988245823672323,,,0,,,,,,,,"{'user_id': '172025536', 'username': 'vipin241'}",,,,
1204987886992547840,1204806482056769536,2019-12-12 10:24:34 India Standard Time,2019-12-12,10:24:34,+0530,1204807513683759104,akshybansal,Akshy Bansal,,@vipin241 @GRInfraprojects Pls sir check it immediately,en,"['vipin241', 'grinfraprojects']",[],[],0,0,1,[],[],https://twitter.com/AkshyBansal/status/1204987886992547840,,,0,,,,,,,,"{'user_id': '172025536', 'username': 'vipin241'}",,,,
1204806482056769536,1204806482056769536,2019-12-11 22:23:44 India Standard Time,2019-12-11,22:23:44,+0530,172025536,vipin241,Vipin Bansal,,@GRInfraprojects Kindly check this,en,['grinfraprojects'],[],[],2,1,1,[],[],https://twitter.com/vipin241/status/1204806482056769536,,https://twitter.com/vipin241/status/1204761362485825536,0,,,,,,,,"{'user_id': '1873999291', 'username': 'GRInfraprojects'}",,,,
1201788199519043584,1201788199519043584,2019-12-03 14:30:09 India Standard Time,2019-12-03,14:30:09,+0530,325014410,sapindia,SAP India,,".@GRInfraprojects, one of India’s leading integrated EPC company with experience in design and construction of road/highway projects, celebrate their HR transformation journey. Congratulations for the successful Go-Live of project Samarth with SAP @successfactors.  #TheBestRun  https://t.co/YbJ7drnbA2",en,"['grinfraprojects', 'successfactors']",[],['https://pbs.twimg.com/media/EK2b_6wWwAIt-2_.jpg'],0,1,4,['thebestrun'],[],https://twitter.com/SAPIndia/status/1201788199519043584,,,1,https://pbs.twimg.com/media/EK2b_6wWwAIt-2_.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1176918164262641664,1176918164262641664,2019-09-25 23:25:31 India Standard Time,2019-09-25,23:25:31,+0530,132580948,me_myself_manu,Manu Pandey | मनु पाण्डेय | মনূ পাণ্ডে | మను పాండే,,"@DM_Bhadohi @bhadohipolice @myogiadityanath @nitin_gadkari @grinfraprojects Please note that Drain cover was accidentally removed by a JCB which was aligning a Flyway slab DAYS ago. The same has not been replaced by the contractor, 3 people have fallen in it since then.  https://t.co/TedHhhYQIr",en,"['dm_bhadohi', 'bhadohipolice', 'myogiadityanath', 'nitin_gadkari', 'grinfraprojects']",[],['https://pbs.twimg.com/media/EFVAQTMU0AIx0ix.jpg'],1,0,1,[],[],https://twitter.com/me_myself_manu/status/1176918164262641664,,,1,https://pbs.twimg.com/media/EFVAQTMU0AIx0ix.jpg,,,,,,,"{'user_id': '1011833310211801088', 'username': 'DM_Bhadohi'}",,,,
1133622246138949637,1133622246138949637,2019-05-29 12:02:59 India Standard Time,2019-05-29,12:02:59,+0530,2880368640,aceupdatemag,ACE Update Magazine,,Road construction is a fast-paced sector today. Read Here👉  https://t.co/ubrTAMnFWR @caseceindia @VolvoCEIndia @GRInfraprojects #AjayAneja #DimitrovKrishnan #RatanLalKashyap  https://t.co/OMUDp6ptUE,en,"['caseceindia', 'volvoceindia', 'grinfraprojects']",['http://ow.ly/OLzd30oQqYp'],['https://pbs.twimg.com/media/D7tvbM9WsAAp_Wu.jpg'],0,1,2,"['ajayaneja', 'dimitrovkrishnan', 'ratanlalkashyap']",[],https://twitter.com/aceupdatemag/status/1133622246138949637,,,1,https://pbs.twimg.com/media/D7tvbM9WsAAp_Wu.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1044559560479043584,1044559560479043584,2018-09-25 17:39:40 India Standard Time,2018-09-25,17:39:40,+0530,73322634,cwmagazine,Construction World,,"Just 1 month to go for India's biggest Construction industry event - the India Construction Festival 2018. To be a part, visit -  https://t.co/WBDplkAeal #ICF2018 #ENR @apollotyres @SPREINDIA @dilipbuildcon @TataCompanies @WirtgenGmbH @SunilHitech #KNR @GRInfraprojects #GHV  https://t.co/EGu0I2SmW7",en,"['apollotyres', 'spreindia', 'dilipbuildcon', 'tatacompanies', 'wirtgengmbh', 'sunilhitech', 'grinfraprojects']",['http://ow.ly/YU6w30lXDy6'],['https://pbs.twimg.com/media/Dn8FP68XgAENUNe.jpg'],0,0,0,"['icf2018', 'enr', 'knr', 'ghv']",[],https://twitter.com/CWmagazine/status/1044559560479043584,,,1,https://pbs.twimg.com/media/Dn8FP68XgAENUNe.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1044559033439596544,1044559033439596544,2018-09-25 17:37:35 India Standard Time,2018-09-25,17:37:35,+0530,73324057,equipmentindia,Equipment India,,"Just 1 month to go for India's biggest Construction industry event - the India Construction Festival 2018. To be a part, visit -  https://t.co/crMpayBvXW #ICF2018 #ENR @apollotyres @SPREINDIA @dilipbuildcon @TataCompanies @WirtgenGmbH @SunilHitech #KNR @GRInfraprojects #GHV  https://t.co/BTR6wR65pZ",en,"['apollotyres', 'spreindia', 'dilipbuildcon', 'tatacompanies', 'wirtgengmbh', 'sunilhitech', 'grinfraprojects']",['http://ow.ly/YU6w30lXDy6'],['https://pbs.twimg.com/media/Dn8E1xLW0AEuW71.jpg'],0,2,3,"['icf2018', 'enr', 'knr', 'ghv']",[],https://twitter.com/equipmentindia/status/1044559033439596544,,,1,https://pbs.twimg.com/media/Dn8E1xLW0AEuW71.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1044558623870005249,1044558623870005249,2018-09-25 17:35:57 India Standard Time,2018-09-25,17:35:57,+0530,73048071,infratoday,Infrastructure Today,,"Just 1 month to go for India's biggest Construction industry event - the India Construction Festival 2018. To be a part, visit -  https://t.co/ynE8kU1ZOf #ICF2018 #ENR @apollotyres @SPREINDIA @dilipbuildcon @TataCompanies @WirtgenGmbH @SunilHitech #KNR @GRInfraprojects #GHV  https://t.co/cDNUfNG9Gm",en,"['apollotyres', 'spreindia', 'dilipbuildcon', 'tatacompanies', 'wirtgengmbh', 'sunilhitech', 'grinfraprojects']",['http://ow.ly/YU6w30lXDy6'],['https://pbs.twimg.com/media/Dn8Efv6W0AEFfLu.jpg'],0,0,0,"['icf2018', 'enr', 'knr', 'ghv']",[],https://twitter.com/InfraToday/status/1044558623870005249,,,1,https://pbs.twimg.com/media/Dn8Efv6W0AEFfLu.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1009778108571045888,1009778108571045888,2018-06-21 18:10:36 India Standard Time,2018-06-21,18:10:36,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,CM @VasundharaBJP In Jodhpur for attending inauguration of #VeerDurgaDasRathore MultiLevel Flyover CUM ROB Project | 21 June 2018 | @Kheechee11,en,['vasundharabjp'],[],[],0,0,3,['veerdurgadasrathore'],[],https://twitter.com/GRInfraprojects/status/1009778108571045888,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1009028263606411264,1009028263606411264,2018-06-19 16:30:59 India Standard Time,2018-06-19,16:30:59,+0530,375762380,b2bpurchase,B2B Purchase Magazine,,Compulsion and keenness of faster growth in road construction industries needs innovation in technologies. Read Here👉  https://t.co/1eIxEBp1J8 @caseceindia @JCBIndiaLtd @VolvoCEGlobal @WirtgenGroup @supreme_infra @GRInfraprojects  https://t.co/g0M6tBkAJF,en,"['caseceindia', 'jcbindialtd', 'volvoceglobal', 'wirtgengroup', 'supreme_infra', 'grinfraprojects']",['http://ow.ly/5y9l30kySPs'],['https://pbs.twimg.com/media/DgDJ26BWsAA85Mi.jpg'],0,0,1,[],[],https://twitter.com/b2bpurchase/status/1009028263606411264,,,1,https://pbs.twimg.com/media/DgDJ26BWsAA85Mi.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
990585427026309121,989884225372413981,2018-04-29 19:05:44 India Standard Time,2018-04-29,19:05:44,+0530,3039806239,kailash2525,ABCD नौसिखिया,,@GRIL1965 @GRInfraprojects  @nitin_gadkari Pl take care.,en,"['gril1965', 'grinfraprojects', 'nitin_gadkari']",[],[],0,0,0,[],[],https://twitter.com/kailash2525/status/990585427026309121,,,0,,,,,,,,"{'user_id': '3039806239', 'username': 'kailash2525'}",,,,
913745117516783616,913745117516783616,2017-09-29 18:09:47 India Standard Time,2017-09-29,18:09:47,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,Weak Infra #Elphinstone #RIP 🙏,en,[],[],[],0,0,1,"['elphinstone', 'rip']",[],https://twitter.com/GRInfraprojects/status/913745117516783616,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
909397273477443585,909397273477443585,2017-09-17 18:13:00 India Standard Time,2017-09-17,18:13:00,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,Many Congratulations @Kheechee11 for completing 4 successful years in our organization at our #VeerDurgaDasRathore ! Do well &amp; Keep Shining,en,[],[],[],0,0,1,['veerdurgadasrathore'],[],https://twitter.com/GRInfraprojects/status/909397273477443585,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
909396167347232768,909396167347232768,2017-09-17 18:08:36 India Standard Time,2017-09-17,18:08:36,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,Wish you very Happy Birthday to MD Archit Agarwal! Have Fun and Party Hard,en,[],[],[],0,0,1,[],[],https://twitter.com/GRInfraprojects/status/909396167347232768,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
906908628937883649,906908628937883649,2017-09-10 21:24:01 India Standard Time,2017-09-10,21:24:01,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,Unconditional Loves for Shree @gssjodhpur at #Jodhpur Railway Station today  https://t.co/JduJip4z40,en,['gssjodhpur'],[],['https://pbs.twimg.com/media/DJX8j6cU8AAVzib.jpg'],0,0,6,['jodhpur'],[],https://twitter.com/GRInfraprojects/status/906908628937883649,,,1,https://pbs.twimg.com/media/DJX8j6cU8AAVzib.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
906908310212820992,906908310212820992,2017-09-10 21:22:45 India Standard Time,2017-09-10,21:22:45,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,Huge Crowd for welcoming Shree @gssjodhpur  https://t.co/Cq7blaqRcS,en,['gssjodhpur'],[],['https://pbs.twimg.com/media/DJX8SEYVYAA04aF.jpg'],0,0,1,[],[],https://twitter.com/GRInfraprojects/status/906908310212820992,,,1,https://pbs.twimg.com/media/DJX8SEYVYAA04aF.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
906907818195742720,906831705910251520,2017-09-10 21:20:48 India Standard Time,2017-09-10,21:20:48,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,@Kheechee11 @ashwinravi99 @imjadeja @MdShami11 @y_umesh ✌🏼Now Hopping for clean sweep like srilanka,en,"['ashwinravi99', 'imjadeja', 'mdshami11', 'y_umesh']",[],[],0,2,0,[],[],https://twitter.com/GRInfraprojects/status/906907818195742720,,,0,,,,,,,,"{'user_id': '346590602', 'username': 'ImHitendraSingh'}",,,,
906702253297299457,906702253297299457,2017-09-10 07:43:57 India Standard Time,2017-09-10,07:43:57,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,"Congratulations to respected our MP Saab, coming to home town today after ministry  Shree @gssjodhpur @Kheechee11  https://t.co/EAoY4Yf7zA",en,['gssjodhpur'],[],['https://pbs.twimg.com/media/DJVA4ehVwAA3GMN.jpg'],0,0,5,[],[],https://twitter.com/GRInfraprojects/status/906702253297299457,,,1,https://pbs.twimg.com/media/DJVA4ehVwAA3GMN.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
906698534312828929,906698534312828929,2017-09-10 07:29:10 India Standard Time,2017-09-10,07:29:10,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,Big Congratulations to #NHAI for successfully opening Toll plaza at Barli To Pokhran Megha highway via Balesar @Kheechee11 @gssjodhpur,en,['gssjodhpur'],[],[],0,0,1,['nhai'],[],https://twitter.com/GRInfraprojects/status/906698534312828929,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
898042832400695297,898041794734301184,2017-08-17 10:14:30 India Standard Time,2017-08-17,10:14:30,+0530,895984306392145920,kantagwalajnvu,Kanta Gwala,,@Kheechee11 @GRInfraprojects Thanks sir,en,['grinfraprojects'],[],[],0,0,1,[],[],https://twitter.com/KantaGwalaJNVU/status/898042832400695297,,,0,,,,,,,,"{'user_id': '346590602', 'username': 'ImHitendraSingh'}",,,,
897076648297627648,897076648297627648,2017-08-14 18:15:14 India Standard Time,2017-08-14,18:15:14,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,जन्माष्टमी के इस शुभ अवसर पर सबको ढेर सारी बधाइयाँ।   #HappyJanmashtami  https://t.co/kLtLuH6Hw5,hi,[],[],['https://pbs.twimg.com/media/DHMOctUVYAAHLYc.jpg'],0,0,2,['happyjanmashtami'],[],https://twitter.com/GRInfraprojects/status/897076648297627648,,,1,https://pbs.twimg.com/media/DHMOctUVYAAHLYc.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
894369119734190080,894369119734190080,2017-08-07 06:56:29 India Standard Time,2017-08-07,06:56:29,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,"#QuoteOfTheDay Success is not final, failure is not fatal: it is the courage to continue that counts",en,[],[],[],0,1,1,['quoteoftheday'],[],https://twitter.com/GRInfraprojects/status/894369119734190080,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
894029978534371328,894029978534371328,2017-08-06 08:28:51 India Standard Time,2017-08-06,08:28:51,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,"First time, BJP will have his Own President,Vice President &amp; Prime Minister of India #VicePresidentialElection Congrats Sir @MVenkaiahNaidu",en,['mvenkaiahnaidu'],[],[],0,1,1,['vicepresidentialelection'],[],https://twitter.com/GRInfraprojects/status/894029978534371328,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
894026967569268736,894026967569268736,2017-08-06 08:16:53 India Standard Time,2017-08-06,08:16:53,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,"#QuoteOfTheDay No matter how educated, talented, rich or cool you believe you are, How you treat people ultimately tells it all",en,[],[],[],0,0,1,['quoteoftheday'],[],https://twitter.com/GRInfraprojects/status/894026967569268736,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
726983425685495808,726983425685495808,2016-05-02 09:25:30 India Standard Time,2016-05-02,09:25:30,+0530,1873999291,grinfraprojects,GR Infraprojects Ltd,,#QuoteOfTheDay “Don’t wait. The time will never be just right.”,en,[],[],[],0,0,0,['quoteoftheday'],[],https://twitter.com/GRInfraprojects/status/726983425685495808,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
